908	1.000	-69.972	
908	2.000	-69.862	
908	3.000	-69.697	
908	4.000	-69.512	
908	5.000	-69.316	
908	6.000	-69.108	
908	7.000	-68.912	
908	8.000	-68.707	
908	9.000	-68.493	
908	10.000	-68.272	
908	11.000	-68.059	
908	12.000	-67.824	
908	13.000	-67.602	
908	14.000	-67.404	
908	15.000	-67.227	
908	16.000	-67.070	
908	17.000	-66.915	
908	18.000	-66.779	
908	19.000	-66.656	
908	20.000	-66.532	
908	21.000	-66.414	
908	22.000	-66.315	
908	23.000	-66.223	
908	24.000	-66.139	
908	25.000	-66.070	
908	26.000	-66.016	
908	27.000	-65.955	
908	28.000	-65.883	
908	29.000	-65.808	
908	30.000	-65.748	
908	31.000	-65.687	
908	32.000	-65.644	
908	33.000	-65.597	
908	34.000	-65.562	
908	35.000	-65.543	
908	36.000	-65.528	
908	37.000	-65.455	
908	38.000	-65.305	
908	39.000	-65.193	
908	40.000	-65.113	
908	41.000	-64.977	
908	42.000	-64.648	
908	43.000	-64.345	
908	44.000	-64.140	
908	45.000	-64.021	
908	46.000	-63.963	
908	47.000	-63.951	
908	48.000	-63.851	
908	49.000	-63.742	
908	50.000	-63.525	
908	51.000	-63.222	
908	52.000	-63.015	
908	53.000	-62.797	
908	54.000	-62.564	
908	55.000	-62.421	
908	56.000	-62.344	
908	57.000	-62.098	
908	58.000	-61.840	
908	59.000	-61.677	
908	60.000	-61.591	
908	61.000	-61.556	
908	62.000	-61.240	
908	63.000	-60.833	
908	64.000	-60.557	
908	65.000	-60.397	
908	66.000	-60.352	
908	67.000	-60.408	
908	68.000	-60.510	
908	69.000	-60.488	
908	70.000	-60.368	
908	71.000	-60.334	
908	72.000	-60.325	
908	73.000	-60.238	
908	74.000	-60.222	
908	75.000	-60.299	
908	76.000	-60.158	
908	77.000	-59.960	
908	78.000	-59.763	
908	79.000	-59.538	
908	80.000	-59.433	
908	81.000	-59.439	
908	82.000	-59.514	
908	83.000	-59.622	
908	84.000	-59.728	
908	85.000	-59.754	
908	86.000	-59.842	
908	87.000	-59.806	
908	88.000	-59.663	
908	89.000	-59.635	
908	90.000	-59.642	
908	91.000	-59.592	
908	92.000	-59.578	
908	93.000	-59.513	
908	94.000	-59.550	
908	95.000	-59.521	
908	96.000	-59.476	
908	97.000	-59.370	
908	98.000	-59.361	
908	99.000	-59.428	
908	100.000	-59.553	
908	101.000	-59.712	
908	102.000	-59.891	
908	103.000	-60.109	
908	104.000	-60.326	
908	105.000	-60.422	
908	106.000	-60.229	
908	107.000	-60.089	
908	108.000	-59.910	
908	109.000	-59.807	
908	110.000	-59.753	
908	111.000	-59.650	
908	112.000	-59.618	
908	113.000	-59.635	
908	114.000	-59.709	
908	115.000	-59.838	
908	116.000	-60.003	
908	117.000	-60.186	
908	118.000	-60.332	
908	119.000	-60.353	
908	120.000	-60.445	
908	121.000	-60.577	
908	122.000	-60.739	
908	123.000	-60.662	
908	124.000	-60.587	
908	125.000	-60.597	
908	126.000	-60.655	
908	127.000	-60.595	
908	128.000	-60.592	
908	129.000	-60.355	
908	130.000	-60.182	
908	131.000	-59.933	
908	132.000	-59.798	
908	133.000	-59.768	
908	134.000	-59.839	
908	135.000	-59.810	
908	136.000	-59.668	
908	137.000	-59.624	
908	138.000	-59.558	
908	139.000	-59.505	
908	140.000	-59.538	
908	141.000	-59.634	
908	142.000	-59.799	
908	143.000	-60.017	
908	144.000	-60.239	
908	145.000	-60.196	
908	146.000	-60.208	
908	147.000	-60.275	
908	148.000	-60.400	
908	149.000	-60.545	
908	150.000	-60.704	
908	151.000	-60.798	
908	152.000	-60.848	
908	153.000	-60.949	
908	154.000	-61.080	
908	155.000	-61.248	
908	156.000	-61.421	
908	157.000	-61.592	
908	158.000	-61.770	
908	159.000	-61.962	
908	160.000	-62.160	
908	161.000	-62.254	
908	162.000	-62.296	
908	163.000	-62.370	
908	164.000	-62.462	
908	165.000	-62.566	
908	166.000	-62.689	
908	167.000	-62.810	
908	168.000	-62.744	
908	169.000	-62.695	
908	170.000	-62.674	
908	171.000	-62.690	
908	172.000	-62.675	
908	173.000	-62.404	
908	174.000	-62.227	
908	175.000	-61.725	
908	176.000	-61.187	
908	177.000	-60.455	
908	178.000	-59.859	
908	179.000	-59.335	
908	180.000	-58.999	
908	181.000	-58.815	
908	182.000	-58.612	
908	183.000	-58.494	
908	184.000	-58.494	
908	185.000	-58.481	
908	186.000	-58.414	
908	187.000	-58.358	
908	188.000	-58.405	
908	189.000	-58.522	
908	190.000	-58.701	
908	191.000	-58.926	
908	192.000	-59.166	
908	193.000	-59.436	
908	194.000	-59.566	
908	195.000	-59.753	
908	196.000	-59.974	
908	197.000	-60.220	
908	198.000	-60.483	
908	199.000	-60.735	
908	200.000	-60.863	
908	201.000	-60.851	
908	202.000	-60.735	
908	203.000	-60.649	
908	204.000	-60.503	
908	205.000	-60.463	
908	206.000	-60.501	
908	207.000	-60.460	
908	208.000	-60.428	
908	209.000	-60.282	
908	210.000	-60.153	
908	211.000	-59.989	
908	212.000	-59.789	
908	213.000	-59.667	
908	214.000	-59.624	
908	215.000	-59.643	
908	216.000	-59.707	
908	217.000	-59.681	
908	218.000	-59.718	
908	219.000	-59.821	
908	220.000	-59.771	
908	221.000	-59.677	
908	222.000	-59.594	
908	223.000	-59.361	
908	224.000	-59.255	
908	225.000	-59.228	
908	226.000	-59.284	
908	227.000	-59.411	
908	228.000	-59.600	
908	229.000	-59.828	
908	230.000	-60.074	
908	231.000	-60.325	
908	232.000	-60.598	
908	233.000	-60.874	
908	234.000	-61.142	
908	235.000	-61.409	
908	236.000	-61.659	
908	237.000	-61.903	
908	238.000	-62.145	
908	239.000	-62.376	
908	240.000	-62.616	
908	241.000	-62.814	
908	242.000	-62.904	
908	243.000	-63.012	
908	244.000	-63.115	
908	245.000	-63.199	
908	246.000	-63.267	
908	247.000	-63.347	
908	248.000	-63.436	
908	249.000	-63.545	
908	250.000	-63.630	
908	251.000	-63.715	
908	252.000	-63.546	
908	253.000	-63.224	
908	254.000	-62.830	
908	255.000	-62.558	
908	256.000	-62.388	
908	257.000	-62.269	
908	258.000	-62.198	
908	259.000	-62.183	
908	260.000	-62.199	
908	261.000	-62.222	
908	262.000	-62.161	
908	263.000	-62.151	
908	264.000	-62.170	
908	265.000	-62.223	
908	266.000	-62.299	
908	267.000	-62.246	
908	268.000	-62.198	
908	269.000	-62.204	
908	270.000	-62.242	
908	271.000	-62.305	
908	272.000	-62.380	
908	273.000	-62.453	
908	274.000	-62.382	
908	275.000	-62.284	
908	276.000	-62.097	
908	277.000	-61.886	
908	278.000	-61.733	
908	279.000	-61.471	
908	280.000	-61.319	
908	281.000	-61.234	
908	282.000	-61.218	
908	283.000	-61.260	
908	284.000	-61.292	
908	285.000	-61.236	
908	286.000	-61.168	
908	287.000	-61.043	
908	288.000	-60.982	
908	289.000	-60.984	
908	290.000	-60.857	
908	291.000	-60.659	
908	292.000	-60.262	
908	293.000	-59.965	
908	294.000	-59.804	
908	295.000	-59.761	
908	296.000	-59.784	
908	297.000	-59.862	
908	298.000	-59.997	
908	299.000	-60.180	
908	300.000	-60.390	
908	301.000	-60.620	
908	302.000	-60.819	
908	303.000	-59.388	
908	304.000	-56.055	
908	305.000	-70.000	
908	306.000	-70.000	
908	307.000	-67.243	
908	308.000	-63.436	
908	309.000	-60.476	
908	310.000	-58.226	
908	311.000	-56.550	
908	312.000	-55.341	
908	313.000	-70.000	
908	314.000	-70.000	
908	315.000	-68.937	
908	316.000	-67.447	
908	317.000	-66.267	
908	318.000	-65.243	
908	319.000	-64.251	
908	320.000	-63.387	
908	321.000	-62.746	
908	322.000	-62.264	
908	323.000	-61.725	
908	324.000	-60.641	
908	325.000	-58.945	
908	326.000	-56.709	
908	327.000	-70.000	
908	328.000	-70.000	
908	329.000	-70.000	
908	330.000	-67.143	
908	331.000	-64.871	
908	332.000	-63.082	
908	333.000	-61.715	
908	334.000	-60.688	
908	335.000	-59.924	
908	336.000	-59.393	
908	337.000	-59.068	
908	338.000	-58.863	
908	339.000	-58.508	
908	340.000	-58.154	
908	341.000	-57.774	
908	342.000	-57.508	
908	343.000	-56.620	
908	344.000	-70.000	
908	345.000	-70.000	
908	346.000	-69.727	
908	347.000	-67.303	
908	348.000	-65.351	
908	349.000	-63.704	
908	350.000	-62.258	
908	351.000	-61.166	
908	352.000	-60.356	
908	353.000	-59.790	
908	354.000	-59.259	
908	355.000	-58.800	
908	356.000	-58.342	
908	357.000	-57.985	
908	358.000	-57.788	
908	359.000	-57.494	
908	360.000	-57.105	
908	361.000	-56.865	
908	362.000	-56.646	
908	363.000	-55.852	
908	364.000	-70.000	
908	365.000	-70.000	
908	366.000	-68.710	
908	367.000	-65.958	
908	368.000	-63.780	
908	369.000	-62.063	
908	370.000	-60.606	
908	371.000	-59.526	
908	372.000	-58.738	
908	373.000	-58.209	
908	374.000	-57.896	
908	375.000	-57.750	
908	376.000	-57.596	
908	377.000	-57.492	
908	378.000	-56.997	
908	379.000	-56.223	
908	380.000	-55.370	
908	381.000	-70.000	
908	382.000	-70.000	
908	383.000	-68.860	
908	384.000	-67.113	
908	385.000	-65.526	
908	386.000	-64.278	
908	387.000	-63.316	
908	388.000	-62.516	
908	389.000	-61.430	
908	390.000	-60.052	
908	391.000	-58.988	
908	392.000	-58.227	
908	393.000	-57.583	
908	394.000	-56.492	
908	395.000	-55.514	
908	396.000	-70.000	
908	397.000	-70.000	
908	398.000	-69.603	
908	399.000	-67.563	
908	400.000	-65.715	
908	401.000	-64.264	
908	402.000	-63.141	
908	403.000	-61.836	
908	404.000	-59.988	
908	405.000	-58.385	
908	406.000	-57.215	
908	407.000	-56.410	
908	408.000	-55.794	
908	409.000	-55.209	
908	410.000	-70.000	
908	411.000	-70.000	
908	412.000	-69.378	
908	413.000	-68.026	
908	414.000	-66.789	
908	415.000	-65.416	
908	416.000	-63.923	
908	417.000	-62.686	
908	418.000	-61.164	
908	419.000	-59.361	
908	420.000	-57.549	
908	421.000	-56.120	
908	422.000	-55.121	
908	423.000	-70.000	
908	424.000	-70.000	
908	425.000	-68.672	
908	426.000	-67.306	
908	427.000	-66.210	
908	428.000	-65.209	
908	429.000	-63.788	
908	430.000	-62.442	
908	431.000	-61.231	
908	432.000	-60.334	
908	433.000	-59.469	
908	434.000	-58.194	
908	435.000	-57.141	
908	436.000	-56.409	
908	437.000	-55.943	
908	438.000	-55.672	
908	439.000	-55.312	
908	440.000	-70.000	
908	441.000	-70.000	
908	442.000	-69.009	
908	443.000	-67.193	
908	444.000	-65.704	
908	445.000	-64.331	
908	446.000	-63.131	
908	447.000	-62.224	
908	448.000	-61.401	
908	449.000	-60.573	
908	450.000	-59.693	
908	451.000	-59.032	
