1912	1.000	-70.000	
1912	2.000	-70.000	
1912	3.000	-70.000	
1912	4.000	-70.000	
1912	5.000	-70.000	
1912	6.000	-70.000	
1912	7.000	-70.000	
1912	8.000	-70.000	
1912	9.000	-70.000	
1912	10.000	-70.000	
1912	11.000	-70.000	
1912	12.000	-70.000	
1912	13.000	-70.000	
1912	14.000	-70.000	
1912	15.000	-70.000	
1912	16.000	-70.000	
1912	17.000	-70.000	
1912	18.000	-70.000	
1912	19.000	-70.000	
1912	20.000	-70.000	
1912	21.000	-70.000	
1912	22.000	-70.000	
1912	23.000	-70.000	
1912	24.000	-70.000	
1912	25.000	-70.000	
1912	26.000	-70.000	
1912	27.000	-70.000	
1912	28.000	-70.000	
1912	29.000	-70.000	
1912	30.000	-70.000	
1912	31.000	-70.000	
1912	32.000	-70.000	
1912	33.000	-70.000	
1912	34.000	-70.000	
1912	35.000	-70.000	
1912	36.000	-70.000	
1912	37.000	-70.000	
1912	38.000	-70.000	
1912	39.000	-70.000	
1912	40.000	-70.000	
1912	41.000	-70.000	
1912	42.000	-70.000	
1912	43.000	-69.999	
1912	44.000	-69.992	
1912	45.000	-69.986	
1912	46.000	-69.982	
1912	47.000	-69.979	
1912	48.000	-69.977	
1912	49.000	-69.972	
1912	50.000	-69.961	
1912	51.000	-69.953	
1912	52.000	-69.947	
1912	53.000	-69.938	
1912	54.000	-69.930	
1912	55.000	-69.921	
1912	56.000	-69.914	
1912	57.000	-69.900	
1912	58.000	-69.885	
1912	59.000	-69.875	
1912	60.000	-69.869	
1912	61.000	-69.865	
1912	62.000	-69.860	
1912	63.000	-69.858	
1912	64.000	-69.855	
1912	65.000	-69.850	
1912	66.000	-69.847	
1912	67.000	-69.844	
1912	68.000	-69.843	
1912	69.000	-69.827	
1912	70.000	-69.808	
1912	71.000	-69.793	
1912	72.000	-69.778	
1912	73.000	-69.763	
1912	74.000	-69.755	
1912	75.000	-69.745	
1912	76.000	-69.736	
1912	77.000	-69.731	
1912	78.000	-69.727	
1912	79.000	-69.724	
1912	80.000	-69.725	
1912	81.000	-69.728	
1912	82.000	-69.731	
1912	83.000	-69.734	
1912	84.000	-69.739	
1912	85.000	-69.747	
1912	86.000	-69.753	
1912	87.000	-69.760	
1912	88.000	-69.765	
1912	89.000	-69.765	
1912	90.000	-69.764	
1912	91.000	-69.764	
1912	92.000	-69.761	
1912	93.000	-69.758	
1912	94.000	-69.759	
1912	95.000	-69.762	
1912	96.000	-69.761	
1912	97.000	-69.759	
1912	98.000	-69.755	
1912	99.000	-69.744	
1912	100.000	-69.737	
1912	101.000	-69.731	
1912	102.000	-69.729	
1912	103.000	-69.726	
1912	104.000	-69.713	
1912	105.000	-69.701	
1912	106.000	-69.686	
1912	107.000	-69.665	
1912	108.000	-69.648	
1912	109.000	-69.635	
1912	110.000	-69.622	
1912	111.000	-69.611	
1912	112.000	-69.606	
1912	113.000	-69.577	
1912	114.000	-69.548	
1912	115.000	-69.328	
1912	116.000	-69.110	
1912	117.000	-68.705	
1912	118.000	-68.150	
1912	119.000	-67.702	
1912	120.000	-67.375	
1912	121.000	-67.153	
1912	122.000	-67.014	
1912	123.000	-66.943	
1912	124.000	-66.924	
1912	125.000	-66.947	
1912	126.000	-67.003	
1912	127.000	-67.085	
1912	128.000	-67.186	
1912	129.000	-67.295	
1912	130.000	-67.406	
1912	131.000	-67.511	
1912	132.000	-67.625	
1912	133.000	-67.741	
1912	134.000	-67.859	
1912	135.000	-67.970	
1912	136.000	-68.078	
1912	137.000	-68.185	
1912	138.000	-68.286	
1912	139.000	-68.388	
1912	140.000	-68.488	
1912	141.000	-68.577	
1912	142.000	-68.661	
1912	143.000	-68.737	
1912	144.000	-68.805	
1912	145.000	-68.870	
1912	146.000	-68.928	
1912	147.000	-68.988	
1912	148.000	-69.047	
1912	149.000	-69.102	
1912	150.000	-69.153	
1912	151.000	-69.201	
1912	152.000	-69.246	
1912	153.000	-69.288	
1912	154.000	-69.331	
1912	155.000	-69.373	
1912	156.000	-69.413	
1912	157.000	-69.453	
1912	158.000	-69.491	
1912	159.000	-69.527	
1912	160.000	-69.561	
1912	161.000	-69.591	
1912	162.000	-69.615	
1912	163.000	-69.639	
1912	164.000	-69.658	
1912	165.000	-69.678	
1912	166.000	-69.697	
1912	167.000	-69.716	
1912	168.000	-69.734	
1912	169.000	-69.752	
1912	170.000	-69.766	
1912	171.000	-69.780	
1912	172.000	-69.793	
1912	173.000	-69.805	
1912	174.000	-69.813	
1912	175.000	-69.811	
1912	176.000	-69.808	
1912	177.000	-69.803	
1912	178.000	-69.796	
1912	179.000	-69.791	
1912	180.000	-69.774	
1912	181.000	-69.745	
1912	182.000	-69.725	
1912	183.000	-69.702	
1912	184.000	-69.681	
1912	185.000	-69.640	
1912	186.000	-69.596	
1912	187.000	-69.566	
1912	188.000	-69.547	
1912	189.000	-69.526	
1912	190.000	-69.491	
1912	191.000	-69.470	
1912	192.000	-69.460	
1912	193.000	-69.459	
1912	194.000	-69.465	
1912	195.000	-69.474	
1912	196.000	-69.483	
1912	197.000	-69.496	
1912	198.000	-69.513	
1912	199.000	-69.532	
1912	200.000	-69.549	
1912	201.000	-69.566	
1912	202.000	-69.578	
1912	203.000	-69.586	
1912	204.000	-69.594	
1912	205.000	-69.603	
1912	206.000	-69.615	
1912	207.000	-69.626	
1912	208.000	-69.639	
1912	209.000	-69.645	
1912	210.000	-69.644	
1912	211.000	-69.648	
1912	212.000	-69.652	
1912	213.000	-69.660	
1912	214.000	-69.669	
1912	215.000	-69.681	
1912	216.000	-69.694	
1912	217.000	-69.702	
1912	218.000	-69.700	
1912	219.000	-69.699	
1912	220.000	-69.690	
1912	221.000	-69.672	
1912	222.000	-69.648	
1912	223.000	-69.626	
1912	224.000	-69.607	
1912	225.000	-69.590	
1912	226.000	-69.572	
1912	227.000	-69.526	
1912	228.000	-69.455	
1912	229.000	-69.179	
1912	230.000	-68.788	
1912	231.000	-68.372	
1912	232.000	-68.049	
1912	233.000	-67.787	
1912	234.000	-67.609	
1912	235.000	-67.500	
