908	1.000	-69.972	
908	2.000	-69.862	
908	3.000	-69.697	
908	4.000	-69.512	
908	5.000	-69.316	
908	6.000	-69.108	
908	7.000	-68.912	
908	8.000	-68.707	
908	9.000	-68.493	
908	10.000	-68.272	
908	11.000	-68.059	
908	12.000	-67.824	
908	13.000	-67.602	
908	14.000	-67.404	
908	15.000	-67.227	
908	16.000	-67.070	
908	17.000	-66.915	
908	18.000	-66.779	
908	19.000	-66.656	
908	20.000	-66.532	
908	21.000	-66.414	
908	22.000	-66.315	
908	23.000	-66.223	
908	24.000	-66.139	
908	25.000	-66.070	
908	26.000	-66.016	
908	27.000	-65.955	
908	28.000	-65.883	
908	29.000	-65.808	
908	30.000	-65.748	
908	31.000	-65.687	
908	32.000	-65.644	
908	33.000	-65.507	
908	34.000	-65.321	
908	35.000	-65.186	
908	36.000	-65.086	
908	37.000	-65.024	
908	38.000	-64.987	
908	39.000	-64.968	
908	40.000	-64.962	
908	41.000	-64.962	
908	42.000	-64.960	
908	43.000	-64.957	
908	44.000	-64.980	
908	45.000	-65.029	
908	46.000	-65.090	
908	47.000	-64.878	
908	48.000	-64.669	
908	49.000	-64.457	
908	50.000	-64.027	
908	51.000	-63.451	
908	52.000	-62.962	
908	53.000	-62.595	
908	54.000	-62.176	
908	55.000	-61.893	
908	56.000	-61.541	
908	57.000	-61.322	
908	58.000	-61.205	
908	59.000	-61.161	
908	60.000	-61.175	
908	61.000	-61.167	
908	62.000	-61.093	
908	63.000	-60.879	
908	64.000	-60.434	
908	65.000	-59.851	
908	66.000	-59.310	
908	67.000	-58.926	
908	68.000	-58.454	
908	69.000	-58.077	
908	70.000	-57.814	
908	71.000	-57.604	
908	72.000	-57.528	
908	73.000	-57.557	
908	74.000	-57.543	
908	75.000	-57.607	
908	76.000	-57.753	
908	77.000	-57.964	
908	78.000	-58.230	
908	79.000	-58.540	
908	80.000	-58.868	
908	81.000	-59.220	
908	82.000	-59.569	
908	83.000	-59.892	
908	84.000	-60.201	
908	85.000	-60.513	
908	86.000	-60.797	
908	87.000	-60.906	
908	88.000	-61.050	
908	89.000	-61.229	
908	90.000	-61.435	
908	91.000	-61.632	
908	92.000	-61.825	
908	93.000	-61.856	
908	94.000	-61.939	
908	95.000	-62.023	
908	96.000	-62.119	
908	97.000	-62.095	
908	98.000	-61.764	
908	99.000	-61.532	
908	100.000	-61.396	
908	101.000	-61.327	
908	102.000	-61.306	
908	103.000	-61.276	
908	104.000	-61.186	
908	105.000	-60.975	
908	106.000	-60.620	
908	107.000	-60.183	
908	108.000	-59.905	
908	109.000	-59.583	
908	110.000	-59.367	
908	111.000	-59.119	
908	112.000	-58.965	
908	113.000	-58.895	
908	114.000	-58.910	
908	115.000	-59.003	
908	116.000	-59.150	
908	117.000	-59.329	
908	118.000	-59.521	
908	119.000	-59.723	
908	120.000	-59.964	
908	121.000	-60.111	
908	122.000	-60.227	
908	123.000	-60.276	
908	124.000	-60.025	
908	125.000	-59.857	
908	126.000	-59.785	
908	127.000	-59.790	
908	128.000	-59.863	
908	129.000	-59.991	
908	130.000	-60.156	
908	131.000	-60.343	
908	132.000	-60.545	
908	133.000	-60.770	
908	134.000	-60.920	
908	135.000	-60.928	
908	136.000	-60.920	
908	137.000	-60.965	
908	138.000	-60.889	
908	139.000	-60.875	
908	140.000	-60.921	
908	141.000	-60.838	
908	142.000	-60.757	
908	143.000	-60.690	
908	144.000	-60.501	
908	145.000	-60.295	
908	146.000	-60.193	
908	147.000	-59.875	
908	148.000	-59.656	
908	149.000	-59.542	
908	150.000	-59.246	
908	151.000	-58.840	
908	152.000	-58.605	
908	153.000	-58.512	
908	154.000	-58.520	
908	155.000	-58.625	
908	156.000	-58.782	
908	157.000	-58.974	
908	158.000	-59.201	
908	159.000	-59.464	
908	160.000	-59.750	
908	161.000	-60.051	
908	162.000	-60.347	
908	163.000	-60.644	
908	164.000	-60.934	
908	165.000	-61.212	
908	166.000	-61.488	
908	167.000	-61.745	
908	168.000	-61.971	
908	169.000	-62.104	
908	170.000	-62.118	
908	171.000	-62.168	
908	172.000	-62.243	
908	173.000	-62.334	
908	174.000	-62.462	
908	175.000	-62.611	
908	176.000	-62.763	
908	177.000	-62.612	
908	178.000	-62.483	
908	179.000	-62.270	
908	180.000	-61.965	
908	181.000	-61.585	
908	182.000	-61.258	
908	183.000	-60.773	
908	184.000	-60.457	
908	185.000	-60.262	
908	186.000	-60.183	
908	187.000	-60.022	
908	188.000	-59.966	
908	189.000	-59.945	
908	190.000	-59.863	
908	191.000	-59.869	
908	192.000	-59.926	
908	193.000	-60.042	
908	194.000	-60.215	
908	195.000	-60.389	
908	196.000	-60.195	
908	197.000	-59.960	
908	198.000	-59.596	
908	199.000	-59.389	
908	200.000	-59.308	
908	201.000	-59.342	
908	202.000	-59.434	
908	203.000	-59.409	
908	204.000	-59.444	
908	205.000	-59.560	
908	206.000	-59.732	
908	207.000	-59.946	
908	208.000	-60.170	
908	209.000	-60.381	
908	210.000	-60.586	
908	211.000	-60.795	
908	212.000	-61.017	
908	213.000	-61.241	
908	214.000	-61.451	
908	215.000	-61.364	
908	216.000	-61.279	
908	217.000	-61.270	
908	218.000	-61.299	
908	219.000	-61.268	
908	220.000	-61.246	
908	221.000	-61.283	
908	222.000	-61.204	
908	223.000	-61.204	
908	224.000	-61.134	
908	225.000	-61.063	
908	226.000	-61.061	
908	227.000	-61.121	
908	228.000	-61.235	
908	229.000	-61.384	
908	230.000	-61.548	
908	231.000	-61.716	
908	232.000	-61.907	
908	233.000	-62.102	
908	234.000	-62.252	
908	235.000	-62.280	
908	236.000	-62.331	
908	237.000	-62.410	
908	238.000	-62.426	
908	239.000	-62.304	
908	240.000	-62.188	
908	241.000	-62.150	
908	242.000	-62.197	
908	243.000	-62.016	
908	244.000	-61.826	
908	245.000	-61.697	
908	246.000	-61.311	
908	247.000	-60.695	
908	248.000	-60.081	
908	249.000	-59.514	
908	250.000	-59.083	
908	251.000	-58.546	
908	252.000	-58.203	
908	253.000	-58.038	
908	254.000	-57.956	
908	255.000	-57.877	
908	256.000	-57.917	
908	257.000	-58.019	
908	258.000	-58.175	
908	259.000	-58.389	
908	260.000	-58.634	
908	261.000	-58.937	
908	262.000	-59.252	
908	263.000	-59.575	
908	264.000	-59.886	
908	265.000	-60.199	
908	266.000	-60.504	
908	267.000	-60.793	
908	268.000	-61.063	
908	269.000	-61.333	
908	270.000	-61.589	
908	271.000	-61.831	
908	272.000	-62.053	
908	273.000	-62.264	
908	274.000	-62.456	
908	275.000	-62.654	
908	276.000	-62.832	
908	277.000	-62.857	
908	278.000	-62.880	
908	279.000	-62.875	
908	280.000	-62.754	
908	281.000	-62.657	
908	282.000	-62.461	
908	283.000	-62.346	
908	284.000	-62.123	
908	285.000	-61.975	
908	286.000	-61.773	
908	287.000	-61.432	
908	288.000	-61.180	
908	289.000	-60.891	
908	290.000	-60.403	
908	291.000	-60.029	
908	292.000	-59.627	
908	293.000	-59.381	
908	294.000	-59.041	
908	295.000	-58.658	
908	296.000	-57.998	
908	297.000	-57.245	
908	298.000	-56.746	
908	299.000	-56.473	
908	300.000	-56.372	
908	301.000	-56.409	
908	302.000	-56.529	
908	303.000	-56.741	
908	304.000	-57.030	
908	305.000	-57.378	
908	306.000	-57.747	
908	307.000	-58.134	
908	308.000	-58.525	
908	309.000	-58.921	
908	310.000	-59.324	
908	311.000	-59.713	
908	312.000	-60.085	
908	313.000	-60.448	
908	314.000	-60.715	
908	315.000	-60.894	
908	316.000	-61.091	
908	317.000	-61.316	
908	318.000	-61.530	
908	319.000	-61.727	
908	320.000	-61.926	
908	321.000	-62.137	
908	322.000	-62.332	
908	323.000	-62.525	
908	324.000	-62.707	
908	325.000	-62.865	
908	326.000	-62.905	
908	327.000	-62.925	
908	328.000	-62.964	
908	329.000	-63.023	
908	330.000	-63.092	
908	331.000	-63.019	
908	332.000	-62.784	
908	333.000	-62.638	
908	334.000	-62.402	
908	335.000	-62.165	
908	336.000	-61.748	
908	337.000	-61.468	
908	338.000	-61.266	
908	339.000	-60.985	
908	340.000	-60.630	
908	341.000	-60.405	
908	342.000	-59.894	
908	343.000	-59.260	
908	344.000	-58.599	
908	345.000	-58.112	
908	346.000	-57.827	
908	347.000	-57.558	
908	348.000	-57.410	
908	349.000	-57.411	
908	350.000	-57.510	
908	351.000	-57.690	
908	352.000	-57.921	
908	353.000	-58.203	
908	354.000	-58.513	
908	355.000	-58.830	
908	356.000	-59.150	
908	357.000	-59.475	
908	358.000	-59.794	
908	359.000	-60.124	
908	360.000	-60.459	
908	361.000	-60.783	
908	362.000	-61.090	
908	363.000	-61.318	
908	364.000	-61.438	
908	365.000	-61.451	
908	366.000	-61.465	
908	367.000	-61.528	
908	368.000	-61.522	
908	369.000	-61.477	
908	370.000	-61.223	
908	371.000	-60.742	
908	372.000	-60.328	
908	373.000	-60.016	
908	374.000	-59.734	
908	375.000	-59.590	
908	376.000	-59.521	
908	377.000	-59.524	
908	378.000	-59.609	
908	379.000	-59.763	
908	380.000	-59.967	
908	381.000	-60.029	
908	382.000	-60.153	
908	383.000	-60.150	
908	384.000	-60.054	
908	385.000	-60.046	
908	386.000	-60.107	
908	387.000	-60.224	
908	388.000	-60.385	
908	389.000	-60.582	
908	390.000	-60.740	
908	391.000	-60.803	
908	392.000	-60.779	
908	393.000	-60.764	
908	394.000	-60.788	
908	395.000	-60.793	
908	396.000	-60.637	
908	397.000	-60.522	
908	398.000	-60.506	
908	399.000	-60.568	
908	400.000	-60.500	
908	401.000	-60.493	
908	402.000	-60.397	
908	403.000	-60.186	
908	404.000	-59.940	
908	405.000	-59.818	
908	406.000	-59.791	
908	407.000	-59.777	
908	408.000	-59.748	
908	409.000	-59.793	
908	410.000	-59.897	
908	411.000	-60.052	
908	412.000	-60.249	
908	413.000	-60.469	
908	414.000	-60.708	
908	415.000	-60.964	
908	416.000	-61.212	
908	417.000	-61.455	
908	418.000	-61.702	
908	419.000	-61.960	
908	420.000	-62.233	
908	421.000	-62.490	
908	422.000	-62.734	
908	423.000	-62.978	
908	424.000	-63.197	
908	425.000	-63.386	
908	426.000	-63.566	
908	427.000	-63.731	
908	428.000	-63.772	
908	429.000	-63.755	
908	430.000	-63.752	
908	431.000	-63.775	
908	432.000	-63.813	
908	433.000	-63.851	
908	434.000	-63.884	
908	435.000	-63.944	
908	436.000	-63.999	
908	437.000	-64.054	
908	438.000	-64.127	
908	439.000	-63.974	
908	440.000	-63.698	
908	441.000	-63.403	
908	442.000	-63.068	
908	443.000	-62.713	
908	444.000	-62.211	
908	445.000	-61.523	
908	446.000	-60.949	
908	447.000	-60.463	
908	448.000	-60.139	
908	449.000	-59.953	
908	450.000	-59.717	
908	451.000	-59.562	
